category,value,icon
music-genre,5,techno
music-genre,5,rock
music-genre,4,piano
music-genre,2,techno
music-genre,5,jazz
music-genre,3,rock
music-genre,3,piano
music-genre,2,techno
music-genre,2,rock
music-genre,3,piano
music-genre,1,techno
music-genre,2,rock
music-genre,3,piano
music-genre,1,techno
music-genre,5,jazz
music-genre,2,microphone
music-genre,5,techno
music-genre,5,rock
music-genre,4,piano
music-genre,2,techno
music-genre,5,jazz
music-genre,3,rock
music-genre,3,piano
music-genre,2,techno
music-genre,2,rock
music-genre,3,piano
music-genre,1,techno
music-genre,2,rock
music-genre,3,piano
music-genre,1,techno
music-genre,5,jazz
music-genre,2,microphone
music-genre,5,techno
music-genre,5,rock
music-genre,4,piano
music-genre,2,techno
music-genre,5,jazz
music-genre,3,rock
music-genre,3,piano
music-genre,2,techno
music-genre,2,rock
music-genre,3,piano
music-genre,1,techno
music-genre,2,rock
music-genre,3,piano
music-genre,1,techno
music-genre,5,jazz
music-genre,2,microphone
music-genre,5,techno
music-genre,5,rock
music-genre,4,piano
music-genre,2,techno
music-genre,5,jazz
music-genre,3,rock
music-genre,3,piano
music-genre,2,techno
music-genre,2,rock
music-genre,3,piano
music-genre,1,techno
music-genre,2,rock
music-genre,3,piano
music-genre,1,techno
music-genre,5,jazz
artists,2,microphone
