category,name,value,icon
music-genre,Techno,2,techno
music-genre,Rock,4,rock
music-genre,Piano,5,piano
music-genre,Micro Jazz,10,micro_jazz
purchased-music,Digital format,5,headset
purchased-music,Physical format,5,vynil
artists,Classical music,10,piano
artists,Rock & Pop,3,rock
artists,Jazz,5,jazz
artists,DJs,4,DJ
venue,Berghain,4,party
venue,Matrix 2,2,party
venue,Tresor 2,1.7,party
venue,Watergate,1.2,party2
venue,Club der Visionäre,1.1,party2
venue1,Abc Arena,1.1,mercedes-benz
venue1,NYC Arena,5,mercedes-benz
venue2,NYC Arena1,2,mercedes-benz
venue3,NYC Arena2,4,mercedes-benz
category1,Hipster,2,hipster2
category2,Rammstein,1,rammstein
category3,Concert,5,concert
category4,Label,3,label
category5,Electronic,3,electronic
music-genre,Techno,2,techno
music-genre,Rock,4,rock
music-genre,Piano,5,piano
music-genre,Micro Jazz,10,micro_jazz
purchased-music,Digital format,5,headset
purchased-music,Physical format,5,vynil
artists,Classical music,10,piano
artists,Rock & Pop,3,rock
artists,Jazz,5,jazz
artists,DJs,4,DJ
venue,Berghain,4,party
venue,Matrix 2,2,party
venue,Tresor 2,1.7,party
venue,Watergate,1.2,party2
venue,Club der Visionäre,1.1,party2
venue1,Abc Arena,1.1,mercedes-benz
venue1,NYC Arena,5,mercedes-benz
venue2,NYC Arena1,2,mercedes-benz
venue3,NYC Arena2,4,mercedes-benz
category1,Hipster,2,hipster2
category2,Rammstein,1,rammstein
category3,Concert,5,concert
category4,Label,3,label
category5,Electronic,3,electronic
music-genre,Techno,2,techno
music-genre,Rock,4,rock
music-genre,Piano,5,piano
music-genre,Micro Jazz,10,micro_jazz
purchased-music,Digital format,5,headset
purchased-music,Physical format,5,vynil
artists,Classical music,10,piano
artists,Rock & Pop,3,rock
artists,Jazz,5,jazz
artists,DJs,4,DJ
venue,Berghain,4,party
venue,Matrix 2,2,party
venue,Tresor 2,1.7,party
venue,Watergate,1.2,party2
venue,Club der Visionäre,1.1,party2
venue1,Abc Arena,1.1,mercedes-benz
venue1,NYC Arena,5,mercedes-benz
venue2,NYC Arena1,2,mercedes-benz
venue3,NYC Arena2,4,mercedes-benz
category1,Hipster,2,hipster2
category2,Rammstein,1,rammstein
category3,Concert,5,concert
category4,Label,3,label
category5,Electronic,3,electronic
